season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units,pick_win,total_pick_win
2021,13,401286299,2021-11-27 12:00:00-05:00,Liberty,Army,False,consensus,-3.5,52.5,11.571001763119158,63.35351169926914,8.071001763119158,10.85351169926914,home,over,10.0,9.0,away_havoc_rate: -4.57,away_adj_def_epa_pp: +3.22,home_off_eckel_rate: +2.50,home_adj_off_epa_pp: +2.32,away_adj_def_epa_pp: +1.02,away_adj_def_ypp: +0.69,1,0.0,0.0
2021,13,401282781,2021-11-27 12:00:00-05:00,Michigan,Ohio State,False,consensus,6.5,64.5,3.973690366225616,59.22764971421523,10.473690366225616,5.272350285784768,home,none,11.0,11.0,home_adj_def_epa_pp: +2.64,away_adj_off_epa_pp: -2.58,home_adj_def_sr: +2.35,away_adj_off_epa_pp: +2.64,home_adj_def_ypp: -2.47,home_adj_off_epa_pp: +1.76,1,1.0,
2021,13,401282700,2021-11-27 12:00:00-05:00,Boston College,Wake Forest,False,consensus,6.5,64.5,4.286531704092413,63.09256522200724,10.786531704092411,1.407434777992762,home,none,10.0,10.0,home_off_eckel_rate: +2.37,away_adj_off_epa_pp: -1.72,away_off_eckel_rate: -1.65,away_adj_off_epa_pp: +1.76,home_stuff_rate: -1.45,away_off_eckel_rate: +0.89,1,0.0,
2021,13,401308842,2021-11-27 12:00:00-05:00,Kent State,Miami (OH),False,consensus,1.5,67.0,5.915918663915837,63.3022888392824,7.415918663915837,3.6977111607176023,home,none,10.0,10.0,home_off_eckel_rate: +4.09,home_adj_def_epa_pp: -3.91,home_adj_def_sr: -2.49,home_adj_def_ypp: +1.46,home_adj_def_epa_pp: +0.98,home_adj_off_epa_pp: +0.86,1,1.0,
2021,13,401301054,2021-11-27 12:00:00-05:00,Temple,Navy,False,consensus,13.5,42.5,-9.183948910671909,55.61804523399603,4.316051089328092,13.118045233996028,none,over,10.0,10.0,home_off_eckel_rate: -3.05,away_havoc_rate: -2.70,home_adj_def_epa_pp: -2.68,home_adj_off_epa_pp: -3.38,home_off_finish_pts_per_opp: +1.30,away_off_eckel_rate: -1.27,1,,1.0
2021,13,401282148,2021-11-27 12:00:00-05:00,Georgia Tech,Georgia,False,consensus,35.5,54.5,-11.396791197984292,58.72140583021813,24.103208802015708,4.221405830218124,home,none,10.0,10.0,away_adj_def_epa_pp: -5.68,same_conference: +3.89,away_adj_def_sr: -2.46,home_adj_def_ypp: +3.20,away_adj_def_epa_pp: -1.80,away_adj_def_ypp: -1.54,1,0.0,
2021,13,401282147,2021-11-27 12:00:00-05:00,Florida,Florida State,False,consensus,-4.0,58.5,8.475164417245654,57.57868368170172,4.475164417245654,0.9213163182982812,none,none,10.0,10.0,same_conference: +3.89,away_off_eckel_rate: +1.73,home_adj_def_epa_pp: +1.09,away_off_eckel_rate: -0.93,away_adj_def_ypp: -0.75,same_conference: +0.58,1,,
2021,13,401282701,2021-11-27 12:30:00-05:00,Duke,Miami,False,consensus,20.5,67.0,-3.084454411544062,60.587146029651095,17.415545588455938,6.412853970348905,home,under,10.0,10.0,home_adj_def_epa_pp: -3.51,home_adj_off_epa_pp: -1.68,home_adj_def_sr: -1.49,home_adj_def_ypp: +3.28,home_adj_off_epa_pp: -2.32,home_off_finish_pts_per_opp: +1.10,1,0.0,1.0
2021,13,401282271,2021-11-27 13:00:00-05:00,Rice,Louisiana Tech,False,consensus,4.0,52.5,-0.1656651491563003,63.020084001527145,3.8343348508437,10.520084001527144,none,over,10.0,10.0,away_adj_def_epa_pp: +2.51,home_adj_def_epa_pp: -2.32,home_adj_def_sr: -2.05,home_adj_off_epa_pp: -1.59,away_off_eckel_rate: +0.91,away_adj_def_epa_pp: +0.80,1,,1.0
2021,13,401309649,2021-11-27 14:00:00-05:00,Georgia State,Troy,False,consensus,-6.5,49.5,1.0553051251172096,54.67779406860052,5.44469487488279,5.17779406860052,away,none,11.0,10.0,home_off_eckel_rate: -2.49,away_off_eckel_rate: +1.53,home_havoc_rate: +1.47,home_off_finish_pts_per_opp: -1.04,away_adj_def_ypp: -0.87,away_off_eckel_rate: -0.82,1,0.0,
2021,13,401309647,2021-11-27 14:00:00-05:00,Arkansas State,Texas State,False,consensus,-2.0,62.5,-1.822605210324152,61.95520895501603,3.822605210324152,0.5447910449839668,none,none,10.0,10.0,home_havoc_rate: -4.74,home_adj_def_epa_pp: -3.68,home_adj_off_epa_pp: -2.49,home_adj_def_ypp: +4.42,home_adj_off_epa_pp: -3.44,home_adj_def_expl_rate_overall_10: -0.95,1,,
2021,13,401282273,2021-11-27 14:00:00-05:00,North Texas,UTSA,False,consensus,8.5,59.5,-1.750235189975463,56.8104486866984,6.749764810024537,2.6895513133016,home,none,10.0,10.0,away_off_eckel_rate: -1.84,home_adj_def_epa_pp: +1.44,home_adj_off_epa_pp: -1.40,home_adj_off_epa_pp: -1.93,away_off_eckel_rate: +0.99,home_adj_def_ypp: -0.48,1,1.0,
2021,13,401282268,2021-11-27 14:00:00-05:00,Old Dominion,Charlotte,False,consensus,-8.5,55.5,8.002035122787603,61.81921770353588,0.4979648772123966,6.319217703535877,none,over,10.0,10.0,away_adj_def_epa_pp: +3.90,away_off_eckel_rate: -2.04,home_off_eckel_rate: +1.28,home_adj_off_epa_pp: -1.57,away_adj_def_epa_pp: +1.24,away_off_eckel_rate: +1.09,1,,1.0
2021,13,401309646,2021-11-27 14:30:00-05:00,App State,Georgia Southern,False,consensus,-24.5,55.0,19.421602000844526,55.32685410755606,5.078397999155474,0.3268541075560591,away,none,10.0,10.0,home_adj_def_epa_pp: +3.84,away_off_eckel_rate: +2.52,home_adj_def_sr: +2.05,away_adj_off_epa_pp: -1.54,away_off_eckel_rate: -1.35,home_adj_off_epa_pp: +1.19,1,1.0,
2021,13,401286306,2021-11-27 15:00:00-05:00,New Mexico State,Massachusetts,False,consensus,-7.0,59.0,8.009592878438307,57.94323569215913,1.0095928784383066,1.0567643078408722,none,none,10.0,9.0,home_havoc_rate: -3.94,away_adj_def_epa_pp: +3.92,away_adj_off_epa_pp: +3.03,away_adj_off_epa_pp: -3.10,home_adj_off_epa_pp: -3.09,away_adj_def_ypp: +1.55,1,,
2021,13,401310756,2021-11-27 15:00:00-05:00,Wyoming,Hawai'i,False,consensus,-13.0,48.5,7.24646793123279,55.39447879171588,5.75353206876721,6.894478791715883,away,over,10.0,11.0,away_havoc_rate: +3.18,home_off_eckel_rate: -2.46,home_havoc_rate: +1.72,home_adj_def_ypp: -1.57,away_adj_off_epa_pp: -1.04,home_adj_off_expl_rate_overall_10: -0.85,1,1.0,1.0
